hotel_id,price,offer,offer_cat,year,month,weekend,holiday,nnights,scarce_room,city,distance,stars,rating,country,city_actual,rating_reviewcount,center1label,center2label,neighbourhood,ratingta,ratingta_count,distance_alter,accommodation_type,high_rating
3184,563,0,0% no offer,2017,11,0,0,1,1,Budapest,0.9,3,4.4,Hungary,Budapest,52,City centre,Vaci Street,Erzsebetvaros,4,136,1,Vacation home Condo,1
3185,36,1,1-15% offer,2017,11,0,0,1,1,Budapest,0.4,2,3.2,Hungary,Budapest,106,City centre,Vaci Street,Erzsebetvaros,3.5,64,0.5,Apartment,0
3186,803,0,0% no offer,2017,11,0,0,1,1,Budapest,0.4,3,4.1,Hungary,Budapest,81,City centre,Vaci Street,Erzsebetvaros,4,757,0.6,Apartment,1
3187,28,0,0% no offer,2017,11,0,0,1,0,Budapest,0.3,2,3,Hungary,Budapest,1,City centre,Vaci Street,Erzsebetvaros,3.5,38,0.4,Hostel,0
3188,59,1,1-15% offer,2017,11,0,0,1,0,Budapest,0.3,3,4.4,Hungary,Budapest,280,City centre,Vaci Street,Erzsebetvaros,4.5,644,0.4,Apartment,1
3189,61,1,50%-75% offer,2017,11,0,0,1,1,Budapest,0.5,3,3.7,Hungary,Budapest,29,City centre,Vaci Street,Erzsebetvaros,4,25,0.6,Hotel,0
3190,44,0,0% no offer,2017,11,0,0,1,1,Budapest,0.5,2,4.5,Hungary,Budapest,219,City centre,Vaci Street,Erzsebetvaros,4.5,916,0.6,Hostel,1
3191,50,1,50%-75% offer,2017,11,0,0,1,1,Budapest,0.5,3.5,4.3,Hungary,Budapest,108,City centre,Vaci Street,Erzsebetvaros,4.5,202,0.6,Apartment,1
3192,45,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.4,2,4.1,Hungary,Budapest,34,City centre,Vaci Street,Erzsebetvaros,4.5,57,0.5,Hostel,1
3193,53,1,50%-75% offer,2017,11,0,0,1,1,Budapest,0.3,4,4,Hungary,Budapest,385,City centre,Vaci Street,Erzsebetvaros,4,603,0.4,Apartment,1
3194,46,1,50%-75% offer,2017,11,0,0,1,0,Budapest,0.4,3,4.3,Hungary,Budapest,175,City centre,Vaci Street,Erzsebetvaros,4.5,933,0.5,Apart-hotel,1
3195,84,1,75%+ offer,2017,11,0,0,1,1,Budapest,0.5,4,4.5,Hungary,Budapest,105,City centre,Vaci Street,Erzsebetvaros,4.5,534,0.6,Apartment,1
3196,39,1,1-15% offer,2017,11,0,0,1,1,Budapest,0.5,3,4.1,Hungary,Budapest,57,City centre,Vaci Street,Erzsebetvaros,4.5,8,0.6,Apartment,1
3197,72,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.5,3.5,4.4,Hungary,Budapest,60,City centre,Vaci Street,Erzsebetvaros,4.5,65,0.6,Apartment,1
3199,80,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.4,3.5,4.4,Hungary,Budapest,111,City centre,Vaci Street,Erzsebetvaros,4.5,218,0.5,Apartment,1
3200,43,1,50%-75% offer,2017,11,0,0,1,1,Budapest,0.4,3,4.3,Hungary,Budapest,56,City centre,Vaci Street,Erzsebetvaros,4.5,82,0.5,Apartment,1
3201,109,1,1-15% offer,2017,11,0,0,1,0,Budapest,0.4,4,4.3,Hungary,Budapest,236,City centre,Vaci Street,Erzsebetvaros,4.5,1243,0.5,Hotel,1
3203,64,1,50%-75% offer,2017,11,0,0,1,1,Budapest,0.4,4,4.4,Hungary,Budapest,95,City centre,Vaci Street,Erzsebetvaros,4.5,307,0.5,Apartment,1
3206,80,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.3,4,3.9,Hungary,Budapest,299,City centre,Vaci Street,Erzsebetvaros,4,952,0.4,Hotel,0
3207,86,1,15-50% offer,2017,11,0,0,1,0,Budapest,0.3,4,3.4,Hungary,Budapest,196,City centre,Vaci Street,Erzsebetvaros,3.5,421,0.4,Hotel,0
3208,63,1,75%+ offer,2017,11,0,0,1,0,Budapest,0.5,3,3.4,Hungary,Budapest,141,City centre,Vaci Street,Erzsebetvaros,3,672,0.7,Hotel,0
3209,803,1,1-15% offer,2017,11,0,0,1,0,Budapest,1.4,4,4,Hungary,Budapest,150,City centre,Vaci Street,Erzsebetvaros,4,1328,1.5,Hotel,1
3210,98,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.8,5,4.4,Hungary,Budapest,350,City centre,Vaci Street,Erzsebetvaros,4,719,1,Hotel,1
3211,50,1,1-15% offer,2017,11,0,0,1,0,Budapest,1.2,4,3.7,Hungary,Budapest,244,City centre,Vaci Street,Erzsebetvaros,3.5,2138,1.3,Hotel,0
3212,74,1,15-50% offer,2017,11,0,0,1,0,Budapest,0.9,3,4.3,Hungary,Budapest,119,City centre,Vaci Street,Erzsebetvaros,4,374,1,Hotel,1
3213,92,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.3,3,4.5,Hungary,Budapest,337,City centre,Vaci Street,Erzsebetvaros,4.5,864,0.5,Hotel,1
3215,56,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.4,1.5,2.5,Hungary,Budapest,6,City centre,Vaci Street,Erzsebetvaros,2,10,0.5,Hostel,0
3216,108,1,1-15% offer,2017,11,0,0,1,0,Budapest,1,4,4.5,Hungary,Budapest,186,City centre,Vaci Street,Erzsebetvaros,4.5,686,1.1,Hotel,1
3217,22,1,15-50% offer,2017,11,0,0,1,1,Budapest,1.4,1,1,Hungary,Budapest,2,City centre,Vaci Street,Erzsebetvaros,2,4,1.5,Hostel,0
3218,52,1,15-50% offer,2017,11,0,0,1,0,Budapest,0.7,3,4.1,Hungary,Budapest,125,City centre,Vaci Street,Erzsebetvaros,4,997,0.8,Hotel,1
3220,57,1,1-15% offer,2017,11,0,0,1,1,Budapest,0.7,3,4.3,Hungary,Budapest,73,City centre,Vaci Street,Erzsebetvaros,4.5,156,0.8,Hotel,1
3221,68,0,0% no offer,2017,11,0,0,1,1,Budapest,0.3,3,NA,Hungary,Budapest,NA,City centre,Vaci Street,Erzsebetvaros,NA,NA,0.4,Apartment,NA
3222,60,0,0% no offer,2017,11,0,0,1,1,Budapest,0.6,3,4,Hungary,Budapest,5,City centre,Vaci Street,Erzsebetvaros,NA,NA,0.7,Apartment,1
3223,81,0,0% no offer,2017,11,0,0,1,1,Budapest,0.6,3,4.5,Hungary,Budapest,4,City centre,Vaci Street,Erzsebetvaros,NA,NA,0.7,Apartment,1
3224,36,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.4,2,3,Hungary,Budapest,76,City centre,Vaci Street,Erzsebetvaros,3,58,0.6,Apartment,0
3226,41,1,15-50% offer,2017,11,0,0,1,0,Budapest,0.7,3,3.7,Hungary,Budapest,55,City centre,Vaci Street,Erzsebetvaros,3.5,294,0.9,Hotel,0
3227,61,1,15-50% offer,2017,11,0,0,1,0,Budapest,1.1,4,3.9,Hungary,Budapest,432,City centre,Vaci Street,Ferencvaros,3.5,882,1.2,Hotel,0
3228,101,1,1-15% offer,2017,11,0,0,1,1,Budapest,1,4,4.4,Hungary,Budapest,45,City centre,Vaci Street,Ferencvaros,4,30,1,Hotel,1
3229,76,1,1-15% offer,2017,11,0,0,1,0,Budapest,1,3,4,Hungary,Budapest,161,City centre,Vaci Street,Ferencvaros,4,162,1,Hotel,1
3230,43,0,0% no offer,2017,11,0,0,1,1,Budapest,1.8,2,3,Hungary,Budapest,41,City centre,Vaci Street,Ferencvaros,3,91,1.9,Hotel,0
3231,38,1,15-50% offer,2017,11,0,0,1,1,Budapest,2.1,3,3,Hungary,Budapest,75,City centre,Vaci Street,Ferencvaros,2.5,144,2.1,Hotel,0
3232,57,1,15-50% offer,2017,11,0,0,1,1,Budapest,1.3,2,4.3,Hungary,Budapest,60,City centre,Vaci Street,Ferencvaros,4.5,218,1.3,Hostel,1
3233,33,1,15-50% offer,2017,11,0,0,1,1,Budapest,1,3,3.2,Hungary,Budapest,122,City centre,Vaci Street,Ferencvaros,3,62,1.1,Hotel,0
3234,74,1,15-50% offer,2017,11,0,0,1,0,Budapest,1.1,3,4.5,Hungary,Budapest,57,City centre,Vaci Street,Ferencvaros,4.5,319,1.2,Hotel,1
3235,40,1,1-15% offer,2017,11,0,0,1,1,Budapest,1,3,4,Hungary,Budapest,34,City centre,Vaci Street,Ferencvaros,4,61,1.1,Apartment,1
3236,52,1,1-15% offer,2017,11,0,0,1,1,Budapest,1.2,3.5,3.5,Hungary,Budapest,8,City centre,Vaci Street,Ferencvaros,NA,NA,1.3,Apartment,0
3237,67,1,1-15% offer,2017,11,0,0,1,1,Budapest,1.3,4,3.7,Hungary,Budapest,60,City centre,Vaci Street,Ferencvaros,3.5,275,1.3,Hotel,0
3238,94,1,15-50% offer,2017,11,0,0,1,0,Budapest,1.5,4,4,Hungary,Budapest,218,City centre,Vaci Street,Gellert Hill,4,841,1.4,Hotel,1
3239,136,1,15-50% offer,2017,11,0,0,1,1,Budapest,1.5,4,4,Hungary,Budapest,22,City centre,Vaci Street,Gellert Hill,4,556,1.4,Hotel,1
3240,103,0,0% no offer,2017,11,0,0,1,1,Budapest,1,3,4,Hungary,Budapest,8,City centre,Vaci Street,Gellert Hill,4.5,75,0.9,Hotel,1
3241,35,1,15-50% offer,2017,11,0,0,1,1,Budapest,1.3,2,2.7,Hungary,Budapest,24,City centre,Vaci Street,Gellert Hill,3,66,1.1,Hotel,0
3242,66,1,15-50% offer,2017,11,0,0,1,0,Budapest,1,4,3.9,Hungary,Budapest,79,City centre,Vaci Street,Gellert Hill,4,495,0.9,Hotel,0
3243,43,0,0% no offer,2017,11,0,0,1,1,Budapest,1.2,3,2.9,Hungary,Budapest,17,City centre,Vaci Street,Gellert Hill,3,186,1.1,Hotel,0
3244,93,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.7,4,3.9,Hungary,Budapest,994,City centre,Vaci Street,Gellert Hill,4,6535,0.6,Hotel,0
3245,64,1,1-15% offer,2017,11,0,0,1,0,Budapest,1.3,4,3.7,Hungary,Budapest,154,City centre,Vaci Street,Gellert Hill,3.5,1526,1.2,Hotel,0
3248,55,1,15-50% offer,2017,11,0,0,1,1,Budapest,1.2,3,4,Hungary,Budapest,167,City centre,Vaci Street,Gellert Hill,4.5,632,1.1,Hotel,1
3250,55,1,1-15% offer,2017,11,0,0,1,1,Budapest,0.5,3,3.9,Hungary,Budapest,114,City centre,Vaci Street,Inner City Budapest,3.5,147,0.6,Hotel,0
3251,46,0,0% no offer,2017,11,0,0,1,1,Budapest,0.5,2,4,Hungary,Budapest,1,City centre,Vaci Street,Inner City Budapest,4,211,0.6,Hostel,1
3252,48,0,0% no offer,2017,11,0,0,1,1,Budapest,0.5,3.5,NA,Hungary,Budapest,NA,City centre,Vaci Street,Inner City Budapest,4,16,0.6,Apartment,NA
3254,158,1,50%-75% offer,2017,11,0,0,1,0,Budapest,0.5,5,4.5,Hungary,Budapest,435,City centre,Vaci Street,Inner City Budapest,4.5,3451,0.5,Hotel,1
3255,186,1,15-50% offer,2017,11,0,0,1,0,Budapest,0.3,5,4.5,Hungary,Budapest,348,City centre,Vaci Street,Inner City Budapest,4.5,3065,0.2,Hotel,1
3256,134,1,1-15% offer,2017,11,0,0,1,0,Budapest,0.3,4,4.5,Hungary,Budapest,300,City centre,Vaci Street,Inner City Budapest,4.5,1270,0.3,Hotel,1
3257,45,1,1-15% offer,2017,11,0,0,1,1,Budapest,0.6,2,4,Hungary,Budapest,1,City centre,Vaci Street,Inner City Budapest,4,64,0.7,Hostel,1
3258,58,0,0% no offer,2017,11,0,0,1,1,Budapest,0.4,2,4.3,Hungary,Budapest,9,City centre,Vaci Street,Inner City Budapest,4.5,13,0.4,Hostel,1
3259,29,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.7,1,3.9,Hungary,Budapest,35,City centre,Vaci Street,Inner City Budapest,4,189,0.8,Hostel,0
3261,467,1,1-15% offer,2017,11,0,0,1,0,Budapest,0.3,5,4.5,Hungary,Budapest,197,City centre,Vaci Street,Inner City Budapest,4.5,397,0.4,Hotel,1
3262,209,1,15-50% offer,2017,11,0,0,1,0,Budapest,0.3,5,4.6,Hungary,Budapest,938,City centre,Vaci Street,Inner City Budapest,4.5,3195,0.4,Hotel,1
3263,45,1,50%-75% offer,2017,11,0,0,1,1,Budapest,0.2,4,4.3,Hungary,Budapest,76,City centre,Vaci Street,Inner City Budapest,NA,NA,0.3,Apartment,1
3264,105,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.9,4,4.5,Hungary,Budapest,40,City centre,Vaci Street,Inner City Budapest,5,410,0.9,Bed and breakfast,1
3265,66,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.4,3,4.1,Hungary,Budapest,266,City centre,Vaci Street,Inner City Budapest,4,439,0.5,Hotel,1
3266,42,1,1-15% offer,2017,11,0,0,1,1,Budapest,0.5,2,4,Hungary,Budapest,1,City centre,Vaci Street,Inner City Budapest,4.5,36,0.5,Hostel,1
3267,124,1,15-50% offer,2017,11,0,0,1,0,Budapest,0.5,4,4,Hungary,Budapest,148,City centre,Vaci Street,Inner City Budapest,4,713,0.5,Hotel,1
3268,302,0,0% no offer,2017,11,0,0,1,1,Budapest,0.5,5,4.9,Hungary,Budapest,132,City centre,Vaci Street,Inner City Budapest,5,1136,0.6,Hotel,1
3269,130,1,1-15% offer,2017,11,0,0,1,1,Budapest,0.8,4,4,Hungary,Budapest,221,City centre,Vaci Street,Inner City Budapest,3.5,1011,0.8,Hotel,1
3271,140,1,15-50% offer,2017,11,0,0,1,0,Budapest,1,4,4.6,Hungary,Budapest,551,City centre,Vaci Street,Inner City Budapest,4.5,2271,1,Hotel,1
3272,33,0,0% no offer,2017,11,0,0,1,1,Budapest,0.2,2,2.5,Hungary,Budapest,7,City centre,Vaci Street,Inner City Budapest,1.5,6,0.4,Guest House,0
3273,142,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.2,3.5,4.6,Hungary,Budapest,10,City centre,Vaci Street,Inner City Budapest,4.5,14,0.3,Hotel,1
3275,126,1,1-15% offer,2017,11,0,0,1,1,Budapest,0.5,3.5,4.5,Hungary,Budapest,210,City centre,Vaci Street,Inner City Budapest,4.5,1207,0.5,Hotel,1
3276,49,1,1-15% offer,2017,11,0,0,1,1,Budapest,0.3,3,4,Hungary,Budapest,251,City centre,Vaci Street,Inner City Budapest,4.5,404,0.4,Guest House,1
3278,156,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.7,5,4.6,Hungary,Budapest,390,City centre,Vaci Street,Inner City Budapest,4.5,1313,0.7,Hotel,1
3279,49,1,15-50% offer,2017,11,0,0,1,0,Budapest,0.4,3,3.9,Hungary,Budapest,160,City centre,Vaci Street,Inner City Budapest,4,487,0.5,Apartment,0
3280,83,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.4,3,4.1,Hungary,Budapest,258,City centre,Vaci Street,Inner City Budapest,4.5,152,0.5,Hotel,1
3281,201,1,15-50% offer,2017,11,0,0,1,0,Budapest,0.5,5,4.5,Hungary,Budapest,657,City centre,Vaci Street,Inner City Budapest,4.5,5516,0.5,Hotel,1
3282,40,1,50%-75% offer,2017,11,0,0,1,0,Budapest,0.5,2.5,3.9,Hungary,Budapest,7,City centre,Vaci Street,Inner City Budapest,4.5,274,0.6,Apart-hotel,0
3283,70,1,1-15% offer,2017,11,0,0,1,1,Budapest,0.5,3,4.1,Hungary,Budapest,84,City centre,Vaci Street,Inner City Budapest,4,110,0.5,Hotel,1
3284,531,1,15-50% offer,2017,11,0,0,1,0,Budapest,0.6,5,4.9,Hungary,Budapest,169,City centre,Vaci Street,Inner City Budapest,5,2491,0.6,Hotel,1
3285,64,1,15-50% offer,2017,11,0,0,1,0,Budapest,0.4,3,4,Hungary,Budapest,350,City centre,Vaci Street,Inner City Budapest,4,1555,0.5,Hotel,1
3286,62,1,1-15% offer,2017,11,0,0,1,1,Budapest,0.7,3,4.5,Hungary,Budapest,33,City centre,Vaci Street,Inner City Budapest,4.5,123,0.8,Vacation home Condo,1
3287,337,0,0% no offer,2017,11,0,0,1,1,Budapest,0.6,3.5,3.4,Hungary,Budapest,17,City centre,Vaci Street,Inner City Budapest,NA,NA,0.6,Apartment,0
3288,21,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.5,3.5,3.5,Hungary,Budapest,100,City centre,Vaci Street,Inner City Budapest,NA,NA,0.5,Apartment,0
3289,34,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.2,3.5,3.5,Hungary,Budapest,107,City centre,Vaci Street,Inner City Budapest,NA,NA,0.3,Apartment,0
3290,24,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.5,3.5,3.5,Hungary,Budapest,74,City centre,Vaci Street,Inner City Budapest,NA,NA,0.5,Apartment,0
3291,21,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.8,3.5,3,Hungary,Budapest,77,City centre,Vaci Street,Inner City Budapest,NA,NA,0.8,Apartment,0
3292,293,1,1-15% offer,2017,11,0,0,1,1,Budapest,0.6,4,4.8,Hungary,Budapest,696,City centre,Vaci Street,Inner City Budapest,5,1398,0.7,Hotel,1
3293,522,1,1-15% offer,2017,11,0,0,1,1,Budapest,0.6,1,2.5,Hungary,Budapest,32,City centre,Vaci Street,Inner City Budapest,3,85,0.6,Hostel,0
3294,63,1,15-50% offer,2017,11,0,0,1,0,Budapest,1.1,3.5,4.5,Hungary,Budapest,86,City centre,Vaci Street,Jozsefvaros,4.5,148,1.1,Apart-hotel,1
3295,76,0,0% no offer,2017,11,0,0,1,1,Budapest,0.4,3,4.4,Hungary,Budapest,42,City centre,Vaci Street,Jozsefvaros,4.5,119,0.6,Bed and breakfast,1
3296,78,1,1-15% offer,2017,11,0,0,1,0,Budapest,0.9,3.5,4.5,Hungary,Budapest,236,City centre,Vaci Street,Jozsefvaros,4.5,1338,1,Hotel,1
3297,28,0,0% no offer,2017,11,0,0,1,1,Budapest,1.1,3,NA,Hungary,Budapest,NA,City centre,Vaci Street,Jozsefvaros,NA,NA,1.2,Apartment,NA
3298,20,1,15-50% offer,2017,11,0,0,1,1,Budapest,1.2,1,4,Hungary,Budapest,4,City centre,Vaci Street,Jozsefvaros,2.5,2,1.3,Hostel,1
3299,55,1,15-50% offer,2017,11,0,0,1,0,Budapest,1.3,4,3.2,Hungary,Budapest,317,City centre,Vaci Street,Jozsefvaros,3,1364,1.5,Hotel,0
3300,72,1,15-50% offer,2017,11,0,0,1,1,Budapest,1.3,3,3.5,Hungary,Budapest,70,City centre,Vaci Street,Jozsefvaros,2.5,88,1.4,Hotel,0
