hotel_id,price,offer,offer_cat,year,month,weekend,holiday,nnights,scarce_room,city,distance,stars,rating,country,city_actual,rating_reviewcount,center1label,center2label,neighbourhood,ratingta,ratingta_count,distance_alter,accommodation_type,high_rating
3301,67,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.7,3,4.4,Hungary,Budapest,126,City centre,Vaci Street,Jozsefvaros,NA,NA,0.8,Apartment,1
3302,51,1,15-50% offer,2017,11,0,0,1,1,Budapest,2.2,3,3.2,Hungary,Budapest,43,City centre,Vaci Street,Jozsefvaros,3,227,2.2,Hotel,0
3303,52,1,15-50% offer,2017,11,0,0,1,1,Budapest,2.2,3,4.3,Hungary,Budapest,46,City centre,Vaci Street,Jozsefvaros,4,62,2.2,Hotel,1
3304,139,1,1-15% offer,2017,11,0,0,1,1,Budapest,0.4,4.5,4.8,Hungary,Budapest,43,City centre,Vaci Street,Jozsefvaros,5,668,0.5,Guest House,1
3305,80,1,75%+ offer,2017,11,0,0,1,1,Budapest,1.1,3.5,4,Hungary,Budapest,59,City centre,Vaci Street,Jozsefvaros,4.5,161,1.1,Apart-hotel,1
3306,56,1,15-50% offer,2017,11,0,0,1,1,Budapest,1.1,3.5,4.3,Hungary,Budapest,3,City centre,Vaci Street,Jozsefvaros,4,6,1.2,Apartment,1
3307,60,1,1-15% offer,2017,11,0,0,1,1,Budapest,1.1,3.5,4.1,Hungary,Budapest,44,City centre,Vaci Street,Jozsefvaros,4.5,47,1.1,Hotel,1
3308,60,1,1-15% offer,2017,11,0,0,1,1,Budapest,1.1,3,2.7,Hungary,Budapest,5,City centre,Vaci Street,Jozsefvaros,4,33,1.1,Apartment,0
3309,463,0,0% no offer,2017,11,0,0,1,1,Budapest,0.5,2.5,2.7,Hungary,Budapest,21,City centre,Vaci Street,Jozsefvaros,NA,NA,0.6,Guest House,0
3310,885,1,1-15% offer,2017,11,0,0,1,1,Budapest,1.1,4,4,Hungary,Budapest,112,City centre,Vaci Street,Jozsefvaros,4,501,1.1,Hotel,1
3311,38,1,50%-75% offer,2017,11,0,0,1,1,Budapest,1,4,4.4,Hungary,Budapest,178,City centre,Vaci Street,Jozsefvaros,4.5,129,1.1,Apartment,1
3312,65,0,0% no offer,2017,11,0,0,1,1,Budapest,0.6,3,4.8,Hungary,Budapest,16,City centre,Vaci Street,Jozsefvaros,4.5,43,0.7,Hotel,1
3313,70,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.6,3.5,4.4,Hungary,Budapest,39,City centre,Vaci Street,Jozsefvaros,4.5,87,0.7,Apart-hotel,1
3314,57,1,1-15% offer,2017,11,0,0,1,0,Budapest,2.3,4,3.7,Hungary,Budapest,180,City centre,Vaci Street,Jozsefvaros,3.5,1431,2.4,Hotel,0
3315,123,1,15-50% offer,2017,11,0,0,1,0,Budapest,0.7,4.5,4.6,Hungary,Budapest,370,City centre,Vaci Street,Jozsefvaros,4.5,1855,0.9,Hotel,1
3316,39,0,0% no offer,2017,11,0,0,1,1,Budapest,0.7,3,3.7,Hungary,Budapest,26,City centre,Vaci Street,Jozsefvaros,3.5,7,0.8,Guest House,0
3317,60,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.8,3.5,4.4,Hungary,Budapest,88,City centre,Vaci Street,Jozsefvaros,NA,NA,0.9,Apartment,1
3318,83,1,15-50% offer,2017,11,0,0,1,0,Budapest,0.7,4,4.4,Hungary,Budapest,314,City centre,Vaci Street,Jozsefvaros,4,1124,0.9,Hotel,1
3319,52,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.8,3,3.5,Hungary,Budapest,434,City centre,Vaci Street,Jozsefvaros,4,345,0.9,Hotel,0
3320,64,1,1-15% offer,2017,11,0,0,1,0,Budapest,1.1,4,4,Hungary,Budapest,239,City centre,Vaci Street,Jozsefvaros,4,771,1.2,Hotel,1
3321,43,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.8,3.5,3.9,Hungary,Budapest,130,City centre,Vaci Street,Jozsefvaros,3.5,92,0.9,Apartment,0
3322,47,1,1-15% offer,2017,11,0,0,1,1,Budapest,0.8,3,4.3,Hungary,Budapest,242,City centre,Vaci Street,Jozsefvaros,4,45,0.9,Apartment,1
3323,347,0,0% no offer,2017,11,0,0,1,1,Budapest,1.1,2,4.3,Hungary,Budapest,144,City centre,Vaci Street,Jozsefvaros,4.5,66,1.2,Guest House,1
3324,45,1,15-50% offer,2017,11,0,0,1,1,Budapest,1.2,3.5,3.5,Hungary,Budapest,16,City centre,Vaci Street,Jozsefvaros,3,24,1.3,Apartment,0
3325,110,1,15-50% offer,2017,11,0,0,1,0,Budapest,0.6,4,4.8,Hungary,Budapest,860,City centre,Vaci Street,Jozsefvaros,5,4884,0.7,Hotel,1
3326,49,1,15-50% offer,2017,11,0,0,1,0,Budapest,0.6,3,4,Hungary,Budapest,133,City centre,Vaci Street,Jozsefvaros,4,597,0.7,Hotel,1
3327,84,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.6,4,4.4,Hungary,Budapest,5,City centre,Vaci Street,Jozsefvaros,5,281,0.7,Bed and breakfast,1
3328,92,1,50%-75% offer,2017,11,0,0,1,1,Budapest,1.1,4,4.5,Hungary,Budapest,163,City centre,Vaci Street,Jozsefvaros,4.5,1196,1.2,Hotel,1
3329,37,0,0% no offer,2017,11,0,0,1,1,Budapest,0.8,3,4,Hungary,Budapest,74,City centre,Vaci Street,Jozsefvaros,4.5,113,0.9,Guest House,1
3330,51,1,1-15% offer,2017,11,0,0,1,0,Budapest,1.1,3,3.2,Hungary,Budapest,188,City centre,Vaci Street,Jozsefvaros,3,553,1.2,Hotel,0
3331,42,1,75%+ offer,2017,11,0,0,1,1,Budapest,1.2,3,3.4,Hungary,Budapest,83,City centre,Vaci Street,Jozsefvaros,3,221,1.3,Hotel,0
3332,73,1,1-15% offer,2017,11,0,0,1,0,Budapest,0.9,4,4.9,Hungary,Budapest,8,City centre,Vaci Street,Jozsefvaros,5,11,0.9,Apartment,1
3333,46,1,15-50% offer,2017,11,0,0,1,0,Budapest,1,3,4,Hungary,Budapest,123,City centre,Vaci Street,Jozsefvaros,4,107,1,Apartment,1
3334,60,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.9,4,4.1,Hungary,Budapest,73,City centre,Vaci Street,Jozsefvaros,4,32,0.9,Apartment,1
3337,44,1,1-15% offer,2017,11,0,0,1,0,Budapest,0.9,3,3.7,Hungary,Budapest,135,City centre,Vaci Street,Jozsefvaros,4,112,1,Hotel,0
3338,65,1,15-50% offer,2017,11,0,0,1,0,Budapest,0.4,3.5,3.2,Hungary,Budapest,5,City centre,Vaci Street,Jozsefvaros,4,1,0.6,Apartment,0
3339,70,1,15-50% offer,2017,11,0,0,1,0,Budapest,0.4,4,4.1,Hungary,Budapest,460,City centre,Vaci Street,Jozsefvaros,4,520,0.5,Hotel,1
3340,87,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.8,4,3.9,Hungary,Budapest,185,City centre,Vaci Street,Jozsefvaros,4,1176,0.9,Hotel,0
3341,52,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.8,3,3.9,Hungary,Budapest,144,City centre,Vaci Street,Jozsefvaros,4,312,0.9,Apartment,0
3342,79,0,0% no offer,2017,11,0,0,1,1,Budapest,0.5,3,1,Hungary,Budapest,1,City centre,Vaci Street,Jozsefvaros,NA,NA,0.6,Apartment,0
3344,46,1,50%-75% offer,2017,11,0,0,1,1,Budapest,0.8,3,NA,Hungary,Budapest,NA,City centre,Vaci Street,Jozsefvaros,NA,NA,0.8,Apartment,NA
3345,31,1,15-50% offer,2017,11,0,0,1,1,Budapest,4.9,2,3.7,Hungary,Budapest,131,City centre,Vaci Street,Kispest,4,384,5,Hotel,0
3346,38,1,15-50% offer,2017,11,0,0,1,0,Budapest,4.9,3,4,Hungary,Budapest,60,City centre,Vaci Street,Kispest,4,266,5,Hotel,1
3347,43,1,15-50% offer,2017,11,0,0,1,0,Budapest,3.8,3,3.9,Hungary,Budapest,49,City centre,Vaci Street,Kispest,4,164,3.9,Hotel,0
3348,88,1,15-50% offer,2017,11,0,0,1,0,Budapest,2.8,4,4,Hungary,Budapest,304,City centre,Vaci Street,Margaret Island,4,1928,2.8,Hotel,1
3349,98,1,15-50% offer,2017,11,0,0,1,0,Budapest,2.7,4.5,4,Hungary,Budapest,284,City centre,Vaci Street,Margaret Island,4,1637,2.8,Hotel,1
3350,47,1,75%+ offer,2017,11,0,0,1,1,Budapest,1.8,3,3.9,Hungary,Budapest,57,City centre,Vaci Street,Rozsadomb,4,260,1.8,Inn,0
3351,45,0,0% no offer,2017,11,0,0,1,1,Budapest,1,2,NA,Hungary,Budapest,NA,City centre,Vaci Street,Terezvaros,4,199,1.1,Hostel,NA
3352,116,0,0% no offer,2017,11,0,0,1,1,Budapest,0.6,4,NA,Hungary,Budapest,NA,City centre,Vaci Street,Terezvaros,4.5,54,0.7,Hotel,NA
3353,122,0,0% no offer,2017,11,0,0,1,1,Budapest,0.5,4,4.9,Hungary,Budapest,362,City centre,Vaci Street,Terezvaros,5,1278,0.6,Hotel,1
3354,44,1,1-15% offer,2017,11,0,0,1,0,Budapest,1.6,3,3.5,Hungary,Budapest,83,City centre,Vaci Street,Terezvaros,3.5,506,1.7,Hotel,0
3355,69,1,15-50% offer,2017,11,0,0,1,0,Budapest,0.9,3,4.1,Hungary,Budapest,196,City centre,Vaci Street,Terezvaros,4,1012,1,Hotel,1
3356,47,1,15-50% offer,2017,11,0,0,1,0,Budapest,1.8,3,4,Hungary,Budapest,95,City centre,Vaci Street,Terezvaros,4,777,1.9,Hotel,1
3357,132,1,1-15% offer,2017,11,0,0,1,1,Budapest,1.7,4,4.3,Hungary,Budapest,85,City centre,Vaci Street,Terezvaros,4.5,133,1.9,Hotel,1
3358,35,1,15-50% offer,2017,11,0,0,1,0,Budapest,1,3,3.5,Hungary,Budapest,155,City centre,Vaci Street,Terezvaros,4,686,1.1,Hotel,0
3359,106,1,15-50% offer,2017,11,0,0,1,0,Budapest,0.8,4,4.5,Hungary,Budapest,193,City centre,Vaci Street,Terezvaros,4.5,1652,0.9,Hotel,1
3360,39,1,75%+ offer,2017,11,0,0,1,1,Budapest,1.1,3,3,Hungary,Budapest,210,City centre,Vaci Street,Terezvaros,3,576,1.2,Hotel,0
3361,97,1,15-50% offer,2017,11,0,0,1,1,Budapest,1.2,4,4.8,Hungary,Budapest,45,City centre,Vaci Street,Terezvaros,4.5,638,1.3,Vacation home Condo,1
3362,68,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.9,3,4,Hungary,Budapest,103,City centre,Vaci Street,Terezvaros,4,549,1,Hotel,1
3363,77,1,15-50% offer,2017,11,0,0,1,0,Budapest,1,4,3.9,Hungary,Budapest,47,City centre,Vaci Street,Terezvaros,4,67,1.1,Hotel,0
3364,43,1,1-15% offer,2017,11,0,0,1,1,Budapest,0.8,3,4,Hungary,Budapest,46,City centre,Vaci Street,Terezvaros,4,96,0.9,Apartment,1
3366,46,1,15-50% offer,2017,11,0,0,1,0,Budapest,0.9,3.5,4.1,Hungary,Budapest,137,City centre,Vaci Street,Terezvaros,4.5,451,1,Apartment,1
3367,85,1,1-15% offer,2017,11,0,0,1,0,Budapest,1.6,4,4.5,Hungary,Budapest,273,City centre,Vaci Street,Terezvaros,4.5,1341,1.7,Hotel,1
3368,44,1,1-15% offer,2017,11,0,0,1,1,Budapest,0.7,2.5,3.7,Hungary,Budapest,60,City centre,Vaci Street,Terezvaros,4,83,0.8,Hotel,0
3369,58,1,15-50% offer,2017,11,0,0,1,0,Budapest,0.8,3,4,Hungary,Budapest,99,City centre,Vaci Street,Terezvaros,4,299,0.8,Hotel,1
3370,23,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.6,1,3.2,Hungary,Budapest,6,City centre,Vaci Street,Terezvaros,2,2,0.7,Hostel,0
3371,167,0,0% no offer,2017,11,0,0,1,1,Budapest,0.9,3,4.1,Hungary,Budapest,171,City centre,Vaci Street,Terezvaros,4,337,1,Apartment,1
3372,58,0,0% no offer,2017,11,0,0,1,1,Budapest,0.7,2,3.2,Hungary,Budapest,34,City centre,Vaci Street,Terezvaros,3.5,95,0.8,Hostel,0
3373,117,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.6,3.5,4.8,Hungary,Budapest,134,City centre,Vaci Street,Terezvaros,4.5,1192,0.7,Hotel,1
3374,42,1,50%-75% offer,2017,11,0,0,1,0,Budapest,0.7,3,4,Hungary,Budapest,16,City centre,Vaci Street,Terezvaros,4,85,0.8,Apartment,1
3375,104,1,15-50% offer,2017,11,0,0,1,0,Budapest,0.6,4.5,4.5,Hungary,Budapest,864,City centre,Vaci Street,Terezvaros,4.5,3276,0.7,Hotel,1
3376,56,1,15-50% offer,2017,11,0,0,1,1,Budapest,1.2,3.5,3.9,Hungary,Budapest,118,City centre,Vaci Street,Terezvaros,4,508,1.4,Hotel,0
3377,75,1,1-15% offer,2017,11,0,0,1,0,Budapest,0.6,3,4.4,Hungary,Budapest,119,City centre,Vaci Street,Terezvaros,4.5,344,0.7,Hotel,1
3378,35,1,75%+ offer,2017,11,0,0,1,0,Budapest,1.2,3,3,Hungary,Budapest,126,City centre,Vaci Street,Terezvaros,2.5,229,1.4,Hotel,0
3379,49,0,0% no offer,2017,11,0,0,1,1,Budapest,0.5,4,3.2,Hungary,Budapest,3,City centre,Vaci Street,Terezvaros,NA,NA,0.6,Apartment,0
3380,74,1,15-50% offer,2017,11,0,0,1,0,Budapest,1,4.5,3.9,Hungary,Budapest,255,City centre,Vaci Street,Terezvaros,3.5,1257,1.1,Hotel,0
3381,27,1,1-15% offer,2017,11,0,0,1,1,Budapest,1,1.5,3.5,Hungary,Budapest,46,City centre,Vaci Street,Terezvaros,3.5,94,1.1,Hostel,0
3385,130,0,0% no offer,2017,11,0,0,1,1,Budapest,0.7,4,NA,Hungary,Budapest,NA,City centre,Vaci Street,Terezvaros,NA,NA,0.8,Apartment,NA
3386,142,0,0% no offer,2017,11,0,0,1,1,Budapest,0.5,4,NA,Hungary,Budapest,NA,City centre,Vaci Street,Terezvaros,4.5,9,0.6,Apartment,NA
3388,56,1,1-15% offer,2017,11,0,0,1,1,Budapest,0.8,2,3.5,Hungary,Budapest,46,City centre,Vaci Street,Terezvaros,3.5,100,0.9,Hostel,0
3389,66,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.8,3.5,3.7,Hungary,Budapest,52,City centre,Vaci Street,Terezvaros,3.5,93,0.8,Apart-hotel,0
3390,75,1,75%+ offer,2017,11,0,0,1,1,Budapest,0.9,4,4.1,Hungary,Budapest,144,City centre,Vaci Street,Terezvaros,4,361,1,Hotel,1
3393,103,1,15-50% offer,2017,11,0,0,1,1,Budapest,1.8,4,4.6,Hungary,Budapest,100,City centre,Vaci Street,Ujlipotvaros,4.5,581,1.9,Apart-hotel,1
3394,93,1,15-50% offer,2017,11,0,0,1,0,Budapest,2.2,4,4.1,Hungary,Budapest,358,City centre,Vaci Street,Ujlipotvaros,4,2225,2.3,Hotel,1
3395,67,1,1-15% offer,2017,11,0,0,1,1,Budapest,1.5,3.5,4,Hungary,Budapest,2,City centre,Vaci Street,Ujlipotvaros,NA,NA,1.5,Apartment,1
3396,73,1,1-15% offer,2017,11,0,0,1,1,Budapest,1.3,3.5,4.5,Hungary,Budapest,38,City centre,Vaci Street,Ujlipotvaros,4.5,70,1.3,Apartment,1
3397,97,1,1-15% offer,2017,11,0,0,1,1,Budapest,1.2,4,3.9,Hungary,Budapest,64,City centre,Vaci Street,Ujlipotvaros,4,1398,1.3,Hotel,0
3398,51,1,15-50% offer,2017,11,0,0,1,0,Budapest,1.8,3,3.5,Hungary,Budapest,108,City centre,Vaci Street,Ujlipotvaros,3.5,389,1.8,Hotel,0
3399,57,1,15-50% offer,2017,11,0,0,1,1,Budapest,1.3,3,3.7,Hungary,Budapest,64,City centre,Vaci Street,Ujlipotvaros,4,417,1.3,Hotel,0
3400,34,1,15-50% offer,2017,11,0,0,1,0,Budapest,1.3,2,3.4,Hungary,Budapest,63,City centre,Vaci Street,Ujlipotvaros,4,460,1.4,Hostel,0
3401,75,1,1-15% offer,2017,11,0,0,1,1,Budapest,1.3,3.5,4.1,Hungary,Budapest,5,City centre,Vaci Street,Ujlipotvaros,NA,NA,1.3,Apartment,1
3402,70,1,1-15% offer,2017,11,0,0,1,1,Budapest,1.4,3.5,4.5,Hungary,Budapest,34,City centre,Vaci Street,Ujlipotvaros,5,48,1.5,Apartment,1
3403,155,1,15-50% offer,2017,11,0,0,1,0,Budapest,1.4,5,4.1,Hungary,Budapest,113,City centre,Vaci Street,Ujlipotvaros,4.5,2014,1.5,Hotel,1
3404,42,1,75%+ offer,2017,11,0,0,1,1,Budapest,1.3,3.5,4,Hungary,Budapest,63,City centre,Vaci Street,Ujlipotvaros,3.5,118,1.4,Hotel,1
3405,40,1,1-15% offer,2017,11,0,0,1,1,Budapest,1.7,3,3.7,Hungary,Budapest,3,City centre,Vaci Street,Ujlipotvaros,3.5,14,1.8,Apartment,0
3406,52,0,0% no offer,2017,11,0,0,1,1,Budapest,1.7,2.5,4,Hungary,Budapest,3,City centre,Vaci Street,Ujlipotvaros,2.5,2,1.8,Apart-hotel,1
3407,68,0,0% no offer,2017,11,0,0,1,1,Budapest,1.2,3.5,3,Hungary,Budapest,1,City centre,Vaci Street,Ujlipotvaros,NA,NA,1.3,Apartment,0
3408,40,1,1-15% offer,2017,11,0,0,1,1,Budapest,1.7,3,3.5,Hungary,Budapest,8,City centre,Vaci Street,Ujlipotvaros,3,10,1.8,Hotel,0
3409,96,1,15-50% offer,2017,11,0,0,1,0,Budapest,1.4,4,4.3,Hungary,Budapest,182,City centre,Vaci Street,Ujlipotvaros,4,1495,1.4,Hotel,1
3410,39,1,1-15% offer,2017,11,0,0,1,0,Budapest,1.4,3,4.4,Hungary,Budapest,46,City centre,Vaci Street,Ujlipotvaros,4.5,86,1.4,Bed and breakfast,1
3411,106,1,1-15% offer,2017,11,0,0,1,0,Budapest,10,4.5,4,Hungary,Vecses,395,City centre,Vaci Street,Vecses,3.5,398,10,Hotel,1
3412,138,1,75%+ offer,2017,11,0,0,1,1,Budapest,11,4.5,4.1,Hungary,Vecses,162,City centre,Vaci Street,Vecses,4,341,11,Hotel,1
3413,48,0,0% no offer,2017,11,0,0,1,1,Budapest,9.9,3,3.7,Hungary,Vecses,94,City centre,Vaci Street,Vecses,3.5,110,10,Hotel,0
3414,19,1,15-50% offer,2017,11,0,0,1,1,Budapest,1.8,2,2.9,Hungary,Budapest,90,City centre,Vaci Street,Zuglo,3,122,2,Pension,0
3415,80,1,1-15% offer,2017,11,0,0,1,1,Budapest,1.8,4,4,Hungary,Budapest,127,City centre,Vaci Street,Zuglo,4,725,2,Hotel,1
3416,52,1,15-50% offer,2017,11,0,0,1,0,Budapest,2.6,4,3.5,Hungary,Budapest,65,City centre,Vaci Street,Zuglo,3,190,2.8,Hotel,0
3417,51,1,75%+ offer,2017,11,0,0,1,1,Budapest,2.7,3,3.5,Hungary,Budapest,34,City centre,Vaci Street,Zuglo,3,47,2.9,Apart-hotel,0
